time,global step,score
13h 58m 28s,107304183,6.0
13h 58m 28s,107304337,12.0
13h 58m 29s,107305093,67.0
13h 58m 31s,107309265,83.0
13h 58m 31s,107309971,130.0
13h 58m 32s,107311968,4.0
13h 58m 32s,107312551,103.0
13h 58m 33s,107313251,4.0
13h 58m 33s,107313426,106.0
13h 58m 33s,107313589,98.0
13h 58m 33s,107314236,6.0
13h 58m 33s,107314453,0.0
13h 58m 33s,107314981,98.0
13h 58m 34s,107316869,13.0
13h 58m 35s,107317755,4.0
13h 58m 35s,107319103,106.0
13h 58m 36s,107320456,49.0
13h 58m 36s,107321029,7.0
13h 58m 37s,107321508,1.0
13h 58m 37s,107322171,5.0
13h 58m 37s,107322685,100.0
13h 58m 38s,107323970,107.0
13h 58m 38s,107324559,47.0
13h 58m 38s,107325050,3.0
13h 58m 38s,107325401,92.0
13h 58m 39s,107325714,12.0
13h 58m 39s,107326895,2.0
13h 58m 40s,107327500,4.0
13h 58m 40s,107327580,106.0
13h 58m 41s,107330626,9.0
13h 58m 41s,107330941,6.0
13h 58m 41s,107330965,3.0
13h 58m 42s,107332811,105.0
13h 58m 43s,107333788,1.0
13h 58m 43s,107334786,0.0
13h 58m 44s,107335793,7.0
13h 58m 44s,107335872,117.0
13h 58m 44s,107336853,14.0
13h 58m 44s,107336987,0.0
13h 58m 44s,107337398,1.0
13h 58m 46s,107339854,103.0
13h 58m 46s,107341032,0.0
13h 58m 47s,107342473,5.0
13h 58m 47s,107343352,0.0
13h 58m 48s,107344568,108.0
13h 58m 48s,107344818,0.0
13h 58m 51s,107350804,105.0
13h 58m 51s,107351787,17.0
13h 58m 52s,107352278,11.0
13h 58m 52s,107353257,13.0
13h 58m 53s,107354860,1.0
13h 58m 54s,107356654,11.0
13h 58m 54s,107356969,4.0
13h 58m 54s,107357821,77.0
13h 58m 55s,107358890,3.0
13h 58m 56s,107361559,14.0
13h 58m 56s,107362216,46.0
13h 58m 57s,107363309,25.0
13h 58m 59s,107366879,121.0
13h 59m 00s,107368765,0.0
13h 59m 00s,107368814,0.0
13h 59m 00s,107369596,1.0
13h 59m 02s,107373976,0.0
13h 59m 02s,107374456,111.0
13h 59m 03s,107376310,47.0
13h 59m 06s,107382904,3.0
13h 59m 07s,107383543,65.0
13h 59m 07s,107383819,1.0
13h 59m 07s,107384388,52.0
13h 59m 07s,107385071,0.0
13h 59m 08s,107385463,90.0
13h 59m 08s,107386997,106.0
13h 59m 11s,107391626,0.0
13h 59m 11s,107392383,0.0
13h 59m 12s,107394474,75.0
13h 59m 12s,107395251,14.0
13h 59m 12s,107395294,86.0
13h 59m 12s,107395323,0.0
13h 59m 12s,107395383,14.0
13h 59m 13s,107395822,2.0
13h 59m 13s,107396107,111.0
13h 59m 13s,107396199,19.0
13h 59m 13s,107396431,21.0
13h 59m 13s,107397457,0.0
13h 59m 14s,107398828,11.0
13h 59m 14s,107398859,108.0
13h 59m 14s,107399515,0.0
13h 59m 15s,107400741,80.0
13h 59m 15s,107401048,107.0
13h 59m 16s,107402700,84.0
13h 59m 16s,107402758,26.0
13h 59m 16s,107402794,75.0
13h 59m 16s,107403423,101.0
13h 59m 17s,107404099,108.0
13h 59m 17s,107404871,0.0
13h 59m 17s,107405189,0.0
13h 59m 17s,107405487,41.0
13h 59m 17s,107405615,1.0
13h 59m 18s,107407354,16.0
13h 59m 19s,107408973,0.0
13h 59m 19s,107409429,68.0
13h 59m 20s,107410191,1.0
13h 59m 20s,107411564,59.0
13h 59m 20s,107411930,49.0
13h 59m 21s,107413218,2.0
13h 59m 22s,107414546,85.0
13h 59m 22s,107414568,0.0
13h 59m 22s,107414785,10.0
13h 59m 22s,107414929,92.0
13h 59m 22s,107415250,6.0
13h 59m 22s,107415672,11.0
13h 59m 23s,107416894,2.0
13h 59m 24s,107419812,4.0
13h 59m 25s,107420462,1.0
13h 59m 25s,107421963,9.0
13h 59m 26s,107423602,95.0
13h 59m 27s,107424404,0.0
13h 59m 27s,107424948,0.0
13h 59m 27s,107425936,79.0
13h 59m 28s,107426702,1.0
13h 59m 29s,107429272,108.0
13h 59m 29s,107429571,108.0
13h 59m 29s,107429746,9.0
13h 59m 29s,107429753,22.0
13h 59m 30s,107430871,8.0
13h 59m 30s,107431905,5.0
13h 59m 31s,107434327,74.0
13h 59m 33s,107438324,108.0
13h 59m 34s,107439435,55.0
13h 59m 34s,107440757,3.0
13h 59m 36s,107444121,104.0
13h 59m 36s,107444607,13.0
13h 59m 36s,107444820,16.0
13h 59m 37s,107446782,82.0
13h 59m 38s,107448266,11.0
13h 59m 38s,107448800,0.0
13h 59m 39s,107449805,1.0
13h 59m 40s,107451769,58.0
13h 59m 41s,107455169,78.0
13h 59m 43s,107458494,105.0
13h 59m 43s,107458741,14.0
13h 59m 43s,107459256,11.0
13h 59m 44s,107459934,90.0
13h 59m 46s,107464518,1.0
13h 59m 47s,107467606,91.0
13h 59m 48s,107468047,76.0
13h 59m 48s,107468955,15.0
13h 59m 49s,107470663,1.0
13h 59m 49s,107471043,16.0
13h 59m 49s,107471227,9.0
13h 59m 49s,107471660,0.0
13h 59m 50s,107472062,66.0
13h 59m 50s,107473025,8.0
13h 59m 51s,107475309,85.0
13h 59m 51s,107475558,3.0
13h 59m 52s,107476666,24.0
13h 59m 53s,107478172,99.0
13h 59m 53s,107478235,32.0
13h 59m 53s,107478943,73.0
13h 59m 54s,107480696,0.0
13h 59m 54s,107480768,101.0
13h 59m 54s,107481549,97.0
13h 59m 55s,107482839,14.0
13h 59m 56s,107485640,42.0
13h 59m 56s,107485843,102.0
13h 59m 57s,107488041,10.0
13h 59m 59s,107491705,13.0
14h 00m 00s,107492957,14.0
14h 00m 01s,107496070,3.0
14h 00m 01s,107496167,0.0
14h 00m 02s,107498065,38.0
14h 00m 03s,107499082,8.0
14h 00m 03s,107499579,7.0
14h 00m 03s,107500475,6.0
14h 00m 03s,107500499,12.0
14h 00m 05s,107502771,2.0
14h 00m 06s,107505667,2.0
14h 00m 07s,107507785,7.0
14h 00m 07s,107507991,120.0
14h 00m 07s,107508314,53.0
14h 00m 09s,107511932,107.0
14h 00m 10s,107514097,106.0
14h 00m 11s,107515900,10.0
14h 00m 11s,107516736,1.0
14h 00m 11s,107516741,9.0
14h 00m 11s,107516869,1.0
14h 00m 12s,107517440,0.0
14h 00m 12s,107518936,106.0
14h 00m 13s,107519742,114.0
14h 00m 14s,107521253,0.0
14h 00m 14s,107521519,20.0
14h 00m 14s,107523105,4.0
14h 00m 15s,107523381,214.0
14h 00m 15s,107524801,1.0
14h 00m 15s,107525040,98.0
14h 00m 16s,107526494,1.0
14h 00m 16s,107526498,19.0
14h 00m 17s,107527534,90.0
14h 00m 18s,107530735,95.0
14h 00m 18s,107530980,6.0
14h 00m 19s,107532987,2.0
14h 00m 21s,107535842,98.0
14h 00m 22s,107538699,3.0
14h 00m 22s,107539367,2.0
14h 00m 23s,107539738,65.0
14h 00m 23s,107541022,3.0
14h 00m 24s,107541657,0.0
14h 00m 24s,107542088,1.0
14h 00m 24s,107542559,7.0
14h 00m 24s,107542575,2.0
14h 00m 24s,107543587,107.0
14h 00m 25s,107543845,0.0
14h 00m 25s,107544695,2.0
14h 00m 25s,107544845,92.0
14h 00m 25s,107545053,1.0
14h 00m 25s,107545421,0.0
14h 00m 25s,107545436,81.0
14h 00m 26s,107546982,1.0
14h 00m 27s,107548080,1.0
14h 00m 27s,107548425,1.0
14h 00m 28s,107551973,0.0
14h 00m 30s,107554644,0.0
14h 00m 30s,107554778,104.0
14h 00m 30s,107555635,44.0
14h 00m 31s,107557482,0.0
14h 00m 31s,107557784,59.0
14h 00m 31s,107558177,1.0
14h 00m 32s,107558751,22.0
14h 00m 32s,107559038,109.0
14h 00m 32s,107559097,78.0
14h 00m 32s,107559398,90.0
14h 00m 32s,107560113,7.0
14h 00m 34s,107562489,0.0
14h 00m 34s,107562526,98.0
14h 00m 34s,107562774,1.0
14h 00m 35s,107565527,19.0
14h 00m 36s,107567352,0.0
14h 00m 37s,107568734,110.0
14h 00m 37s,107570295,3.0
14h 00m 37s,107570337,99.0
14h 00m 38s,107571392,101.0
14h 00m 38s,107571457,6.0
14h 00m 40s,107574736,104.0
14h 00m 40s,107576129,18.0
14h 00m 40s,107576450,29.0
14h 00m 41s,107578437,30.0
14h 00m 42s,107578767,105.0
14h 00m 42s,107578823,2.0
14h 00m 43s,107582012,2.0
14h 00m 44s,107582987,8.0
14h 00m 45s,107586387,8.0
14h 00m 45s,107586436,103.0
14h 00m 46s,107588247,76.0
14h 00m 46s,107588832,3.0
14h 00m 47s,107590119,1.0
14h 00m 47s,107590870,97.0
14h 00m 50s,107596451,6.0
14h 00m 51s,107598139,20.0
14h 00m 53s,107601391,86.0
14h 00m 53s,107602079,70.0
14h 00m 55s,107606981,9.0
14h 00m 55s,107607278,102.0
14h 00m 56s,107609424,93.0
14h 00m 57s,107610122,1.0
14h 00m 57s,107610329,2.0
14h 00m 57s,107610505,0.0
14h 00m 58s,107612096,99.0
14h 00m 59s,107614139,2.0
14h 00m 59s,107615149,106.0
14h 01m 00s,107616371,46.0
14h 01m 00s,107617293,0.0
14h 01m 02s,107619927,0.0
14h 01m 02s,107620287,0.0
14h 01m 02s,107620788,92.0
14h 01m 03s,107622198,9.0
14h 01m 03s,107622991,97.0
14h 01m 03s,107623828,5.0
14h 01m 04s,107624082,64.0
14h 01m 04s,107624883,2.0
14h 01m 05s,107627157,3.0
14h 01m 06s,107629051,6.0
14h 01m 06s,107629816,105.0
14h 01m 07s,107632217,1.0
14h 01m 07s,107632230,10.0
14h 01m 07s,107632247,105.0
14h 01m 08s,107632730,5.0
14h 01m 09s,107634404,81.0
14h 01m 09s,107634419,2.0
14h 01m 09s,107634817,107.0
14h 01m 09s,107635599,31.0
14h 01m 10s,107637044,106.0
14h 01m 10s,107637537,216.0
14h 01m 11s,107639072,6.0
14h 01m 11s,107639280,99.0
14h 01m 11s,107639408,0.0
14h 01m 13s,107643517,27.0
14h 01m 13s,107643812,34.0
14h 01m 13s,107643841,0.0
14h 01m 14s,107645261,68.0
14h 01m 14s,107645331,0.0
14h 01m 15s,107647547,6.0
14h 01m 16s,107650640,12.0
14h 01m 17s,107651184,2.0
14h 01m 17s,107651586,4.0
14h 01m 18s,107654308,37.0
14h 01m 20s,107657346,3.0
14h 01m 21s,107659447,0.0
14h 01m 22s,107661890,0.0
14h 01m 22s,107661950,2.0
14h 01m 24s,107665984,0.0
14h 01m 24s,107666660,94.0
14h 01m 25s,107668573,56.0
14h 01m 27s,107672093,4.0
14h 01m 27s,107672298,116.0
14h 01m 27s,107672335,108.0
14h 01m 27s,107673352,7.0
14h 01m 27s,107673522,2.0
14h 01m 28s,107675071,1.0
14h 01m 29s,107677296,9.0
14h 01m 29s,107677457,1.0
14h 01m 29s,107677481,2.0
14h 01m 31s,107681008,107.0
14h 01m 31s,107681476,108.0
14h 01m 31s,107681584,80.0
14h 01m 32s,107683859,1.0
14h 01m 33s,107684539,2.0
14h 01m 33s,107684592,0.0
14h 01m 33s,107685350,89.0
14h 01m 33s,107685761,59.0
14h 01m 34s,107686091,56.0
14h 01m 34s,107686212,0.0
14h 01m 34s,107687596,74.0
14h 01m 35s,107688422,6.0
14h 01m 35s,107689084,5.0
14h 01m 35s,107689322,13.0
14h 01m 36s,107690483,1.0
14h 01m 38s,107696162,0.0
14h 01m 39s,107697161,30.0
14h 01m 40s,107699302,36.0
14h 01m 40s,107699348,35.0
14h 01m 41s,107700501,109.0
14h 01m 43s,107706092,96.0
14h 01m 44s,107707780,92.0
14h 01m 44s,107708203,104.0
14h 01m 44s,107708253,1.0
14h 01m 47s,107714906,77.0
14h 01m 48s,107715199,0.0
14h 01m 48s,107715939,139.0
14h 01m 48s,107716416,105.0
14h 01m 49s,107717043,1.0
14h 01m 49s,107717279,49.0
14h 01m 49s,107717728,1.0
14h 01m 51s,107721239,105.0
14h 01m 51s,107722362,0.0
14h 01m 51s,107722583,78.0
14h 01m 51s,107722889,82.0
14h 01m 53s,107725524,0.0
14h 01m 54s,107727305,102.0
14h 01m 54s,107728316,18.0
14h 01m 54s,107728650,96.0
14h 01m 55s,107730417,0.0
14h 01m 56s,107733260,1.0
14h 01m 57s,107734596,0.0
14h 01m 57s,107734635,76.0
14h 01m 57s,107734703,79.0
14h 01m 58s,107735484,10.0
14h 01m 58s,107735918,7.0
14h 01m 59s,107737488,32.0
14h 01m 59s,107738571,8.0
14h 01m 59s,107738925,3.0
14h 02m 00s,107739744,3.0
14h 02m 00s,107739920,37.0
14h 02m 00s,107739933,0.0
14h 02m 00s,107740288,31.0
14h 02m 01s,107742249,3.0
14h 02m 01s,107742954,25.0
14h 02m 02s,107744899,18.0
14h 02m 04s,107747795,0.0
14h 02m 05s,107750656,89.0
14h 02m 05s,107751624,13.0
14h 02m 06s,107752582,1.0
14h 02m 06s,107753256,0.0
14h 02m 06s,107753490,109.0
14h 02m 07s,107754427,4.0
14h 02m 07s,107754607,95.0
14h 02m 07s,107755464,63.0
14h 02m 10s,107760117,1.0
14h 02m 10s,107760719,4.0
14h 02m 11s,107762515,21.0
14h 02m 11s,107762903,5.0
14h 02m 13s,107767914,1.0
14h 02m 16s,107772927,98.0
14h 02m 16s,107773874,0.0
14h 02m 17s,107776018,1.0
14h 02m 18s,107776602,100.0
14h 02m 19s,107779264,2.0
14h 02m 19s,107780025,82.0
14h 02m 20s,107781753,8.0
14h 02m 21s,107782958,0.0
14h 02m 21s,107783608,3.0
14h 02m 21s,107784205,46.0
14h 02m 22s,107786220,0.0
14h 02m 24s,107789129,72.0
14h 02m 24s,107790515,8.0
14h 02m 24s,107790690,96.0
14h 02m 25s,107791453,1.0
14h 02m 25s,107791490,104.0
14h 02m 25s,107791764,0.0
14h 02m 25s,107791838,2.0
14h 02m 25s,107792687,1.0
14h 02m 26s,107794366,89.0
14h 02m 26s,107794600,65.0
14h 02m 27s,107796263,0.0
14h 02m 29s,107800301,3.0
14h 02m 30s,107802783,98.0
14h 02m 31s,107803160,1.0
14h 02m 31s,107804446,22.0
14h 02m 32s,107805083,0.0
14h 02m 32s,107806682,74.0
14h 02m 33s,107807348,109.0
14h 02m 33s,107809168,107.0
14h 02m 36s,107813866,108.0
14h 02m 36s,107814936,11.0
14h 02m 37s,107815500,3.0
14h 02m 37s,107815680,25.0
14h 02m 40s,107822166,105.0
14h 02m 40s,107823035,68.0
14h 02m 41s,107823706,0.0
14h 02m 41s,107823982,3.0
14h 02m 41s,107824103,68.0
14h 02m 41s,107824265,67.0
14h 02m 41s,107824406,104.0
14h 02m 41s,107825169,29.0
14h 02m 42s,107827526,3.0
14h 02m 43s,107829219,103.0
14h 02m 45s,107832586,7.0
14h 02m 47s,107837029,110.0
14h 02m 47s,107837305,6.0
14h 02m 48s,107838634,2.0
14h 02m 48s,107839003,1.0
14h 02m 48s,107839011,2.0
14h 02m 51s,107846214,107.0
14h 02m 51s,107846396,1.0
14h 02m 52s,107846775,103.0
14h 02m 52s,107848249,37.0
14h 02m 52s,107848386,134.0
14h 02m 52s,107848625,29.0
14h 02m 53s,107850742,6.0
14h 02m 54s,107851123,100.0
14h 02m 54s,107851973,105.0
14h 02m 54s,107852157,83.0
14h 02m 54s,107852427,0.0
14h 02m 54s,107852752,38.0
14h 02m 57s,107857821,2.0
14h 02m 57s,107858640,10.0
14h 02m 57s,107858985,1.0
14h 02m 58s,107860623,0.0
14h 02m 58s,107860838,0.0
14h 02m 58s,107861052,3.0
14h 02m 59s,107861214,18.0
14h 02m 59s,107861317,94.0
14h 02m 59s,107862703,5.0
14h 02m 59s,107862767,5.0
14h 03m 01s,107865508,2.0
14h 03m 01s,107865540,2.0
14h 03m 01s,107865681,6.0
14h 03m 01s,107866472,1.0
14h 03m 02s,107867759,0.0
14h 03m 02s,107868976,0.0
14h 03m 03s,107870117,2.0
14h 03m 03s,107870763,3.0
14h 03m 03s,107871366,100.0
14h 03m 04s,107872272,0.0
14h 03m 05s,107874469,151.0
14h 03m 06s,107877492,41.0
14h 03m 07s,107879422,109.0
14h 03m 07s,107879764,105.0
14h 03m 13s,107891800,2.0
14h 03m 15s,107895848,89.0
14h 03m 18s,107900733,103.0
14h 03m 18s,107901845,30.0
14h 03m 20s,107905014,100.0
14h 03m 20s,107906373,101.0
14h 03m 21s,107907134,41.0
14h 03m 21s,107908216,107.0
14h 03m 22s,107910943,58.0
14h 03m 23s,107911204,108.0
14h 03m 23s,107912379,51.0
14h 03m 23s,107912627,82.0
14h 03m 24s,107913405,105.0
14h 03m 24s,107913468,2.0
14h 03m 24s,107914309,37.0
14h 03m 24s,107914326,76.0
14h 03m 25s,107915218,71.0
14h 03m 25s,107916299,103.0
14h 03m 25s,107916341,3.0
14h 03m 26s,107917936,3.0
14h 03m 26s,107918966,110.0
14h 03m 27s,107920889,3.0
14h 03m 27s,107921088,7.0
14h 03m 27s,107921308,15.0
14h 03m 28s,107922069,106.0
14h 03m 31s,107927724,6.0
14h 03m 31s,107928056,4.0
14h 03m 31s,107929170,104.0
14h 03m 31s,107929246,98.0
14h 03m 33s,107932661,23.0
14h 03m 34s,107935113,2.0
14h 03m 34s,107935160,9.0
14h 03m 35s,107937545,85.0
14h 03m 35s,107937630,6.0
14h 03m 36s,107937688,72.0
14h 03m 36s,107938509,0.0
14h 03m 36s,107938929,13.0
14h 03m 37s,107939930,8.0
14h 03m 37s,107940270,17.0
14h 03m 37s,107940762,107.0
14h 03m 37s,107941218,48.0
14h 03m 37s,107941781,95.0
14h 03m 38s,107941931,0.0
14h 03m 38s,107942111,3.0
14h 03m 39s,107944145,97.0
14h 03m 39s,107944916,0.0
14h 03m 40s,107946025,0.0
14h 03m 40s,107947036,0.0
14h 03m 40s,107947400,101.0
14h 03m 41s,107948035,10.0
14h 03m 41s,107948723,0.0
14h 03m 41s,107949153,0.0
14h 03m 41s,107950081,3.0
14h 03m 42s,107950294,108.0
14h 03m 43s,107952352,0.0
14h 03m 43s,107952469,6.0
14h 03m 43s,107953710,3.0
14h 03m 44s,107954569,66.0
14h 03m 44s,107954715,1.0
14h 03m 44s,107954930,3.0
14h 03m 45s,107956433,0.0
14h 03m 45s,107957012,94.0
14h 03m 48s,107963351,5.0
14h 03m 48s,107963456,5.0
14h 03m 48s,107963564,57.0
14h 03m 50s,107966385,8.0
14h 03m 50s,107966902,6.0
14h 03m 50s,107967387,98.0
14h 03m 51s,107968423,108.0
14h 03m 51s,107968897,9.0
14h 03m 51s,107969518,24.0
14h 03m 51s,107970093,87.0
14h 03m 52s,107970754,1.0
14h 03m 53s,107972548,70.0
14h 03m 53s,107972825,3.0
14h 03m 53s,107973418,94.0
14h 03m 53s,107973435,102.0
14h 03m 54s,107974842,2.0
14h 03m 54s,107974872,4.0
14h 03m 55s,107978020,81.0
14h 03m 56s,107980421,2.0
14h 03m 57s,107982266,6.0
14h 03m 59s,107985956,97.0
14h 03m 59s,107986738,21.0
14h 04m 00s,107986761,4.0
14h 04m 00s,107988541,76.0
14h 04m 01s,107989844,92.0
14h 04m 01s,107990217,4.0
14h 04m 01s,107990229,106.0
14h 04m 01s,107990842,3.0
14h 04m 02s,107991047,0.0
14h 04m 03s,107993216,4.0
14h 04m 03s,107993370,15.0
14h 04m 03s,107994106,10.0
14h 04m 03s,107994791,91.0
14h 04m 04s,107996276,1.0
14h 04m 04s,107996327,0.0
14h 04m 04s,107996360,82.0
14h 04m 04s,107996497,136.0
14h 04m 06s,107999304,1.0
14h 04m 06s,108001039,2.0
14h 04m 07s,108001704,57.0
14h 04m 08s,108004012,8.0
14h 04m 08s,108004228,84.0
14h 04m 08s,108004975,0.0
14h 04m 09s,108005515,30.0
14h 04m 09s,108006857,0.0
14h 04m 10s,108008793,94.0
14h 04m 10s,108009043,0.0
14h 04m 12s,108013090,96.0
14h 04m 12s,108013481,25.0
14h 04m 13s,108015118,16.0
14h 04m 13s,108015295,24.0
14h 04m 14s,108017078,8.0
14h 04m 15s,108018760,0.0
14h 04m 15s,108019398,15.0
14h 04m 16s,108020959,10.0
14h 04m 16s,108021577,2.0
14h 04m 17s,108023671,8.0
14h 04m 18s,108025688,6.0
14h 04m 19s,108026763,0.0
14h 04m 20s,108029916,3.0
14h 04m 21s,108031135,111.0
14h 04m 22s,108033110,100.0
14h 04m 22s,108033521,1.0
14h 04m 22s,108033571,82.0
14h 04m 23s,108035515,2.0
14h 04m 24s,108038098,94.0
14h 04m 25s,108038354,11.0
14h 04m 25s,108039520,50.0
14h 04m 25s,108040227,108.0
14h 04m 26s,108042105,8.0
14h 04m 28s,108045369,100.0
14h 04m 29s,108046467,98.0
14h 04m 29s,108048219,1.0
14h 04m 30s,108048845,4.0
14h 04m 30s,108049779,76.0
14h 04m 30s,108050048,3.0
14h 04m 30s,108050310,3.0
14h 04m 31s,108052553,90.0
14h 04m 32s,108052862,94.0
14h 04m 32s,108052992,90.0
14h 04m 33s,108054997,6.0
14h 04m 33s,108055450,2.0
14h 04m 33s,108055509,23.0
14h 04m 33s,108056642,2.0
14h 04m 33s,108056804,7.0
14h 04m 34s,108058469,0.0
14h 04m 35s,108059830,105.0
14h 04m 36s,108062264,5.0
14h 04m 36s,108062851,9.0
14h 04m 37s,108063824,1.0
14h 04m 37s,108064126,0.0
14h 04m 38s,108065585,109.0
14h 04m 38s,108066942,106.0
14h 04m 39s,108068725,17.0
14h 04m 39s,108069212,105.0
14h 04m 40s,108069432,94.0
14h 04m 40s,108070250,2.0
14h 04m 40s,108070777,0.0
14h 04m 41s,108072435,3.0
14h 04m 42s,108075235,5.0
14h 04m 42s,108075363,10.0
14h 04m 43s,108076148,7.0
14h 04m 43s,108077328,0.0
14h 04m 44s,108078010,0.0
14h 04m 44s,108078347,77.0
14h 04m 45s,108080620,8.0
14h 04m 46s,108082280,95.0
14h 04m 47s,108084014,95.0
14h 04m 47s,108084564,92.0
14h 04m 47s,108084870,5.0
14h 04m 47s,108085164,60.0
14h 04m 48s,108087613,78.0
14h 04m 48s,108087729,8.0
14h 04m 48s,108087766,91.0
14h 04m 49s,108088345,1.0
14h 04m 49s,108088685,16.0
14h 04m 50s,108090442,1.0
14h 04m 52s,108094533,1.0
14h 04m 52s,108095797,107.0
14h 04m 53s,108096267,70.0
14h 04m 53s,108097550,1.0
14h 04m 53s,108097578,7.0
14h 04m 53s,108097620,2.0
14h 04m 54s,108099111,94.0
14h 04m 54s,108099665,27.0
14h 04m 54s,108099933,7.0
14h 04m 55s,108100345,23.0
14h 04m 55s,108101198,19.0
14h 04m 55s,108101621,11.0
14h 04m 56s,108102594,103.0
14h 04m 56s,108102634,10.0
14h 04m 56s,108102735,9.0
14h 04m 56s,108104189,4.0
14h 04m 58s,108106914,66.0
14h 04m 58s,108107019,1.0
14h 04m 58s,108107090,1.0
14h 04m 58s,108107771,0.0
14h 04m 59s,108109257,85.0
14h 05m 00s,108111049,11.0
14h 05m 01s,108112720,2.0
14h 05m 02s,108114608,5.0
14h 05m 02s,108114857,109.0
14h 05m 02s,108115361,0.0
14h 05m 03s,108116601,3.0
14h 05m 03s,108116955,5.0
14h 05m 03s,108117100,104.0
14h 05m 03s,108117513,102.0
14h 05m 04s,108118913,2.0
14h 05m 04s,108119059,96.0
14h 05m 04s,108119114,2.0
14h 05m 05s,108121294,99.0
14h 05m 05s,108121537,9.0
14h 05m 05s,108121910,24.0
14h 05m 06s,108123292,0.0
14h 05m 06s,108123580,111.0
14h 05m 07s,108125698,36.0
14h 05m 07s,108126119,60.0
14h 05m 10s,108131281,6.0
14h 05m 12s,108136104,104.0
14h 05m 12s,108136429,83.0
14h 05m 12s,108136694,108.0
14h 05m 13s,108139001,88.0
14h 05m 14s,108139226,21.0
14h 05m 14s,108139254,48.0
14h 05m 15s,108142108,0.0
14h 05m 16s,108144017,113.0
14h 05m 16s,108145157,1.0
14h 05m 17s,108145750,12.0
14h 05m 17s,108146044,105.0
14h 05m 17s,108146081,88.0
14h 05m 17s,108147388,103.0
14h 05m 18s,108148239,11.0
14h 05m 18s,108148838,2.0
14h 05m 19s,108150577,5.0
14h 05m 19s,108151363,6.0
14h 05m 20s,108151777,112.0
14h 05m 21s,108154903,117.0
14h 05m 21s,108155543,3.0
14h 05m 22s,108157753,40.0
14h 05m 23s,108158489,11.0
14h 05m 23s,108159076,12.0
14h 05m 24s,108160430,62.0
14h 05m 24s,108161742,5.0
14h 05m 25s,108162301,2.0
14h 05m 28s,108169226,79.0
14h 05m 28s,108169668,0.0
14h 05m 29s,108170337,1.0
14h 05m 29s,108170912,8.0
14h 05m 30s,108172754,109.0
14h 05m 30s,108173085,106.0
14h 05m 30s,108173177,74.0
14h 05m 30s,108173504,4.0
14h 05m 30s,108173768,1.0
14h 05m 31s,108174693,0.0
14h 05m 31s,108175936,55.0
14h 05m 32s,108176638,93.0
14h 05m 32s,108176797,0.0
14h 05m 32s,108178247,0.0
14h 05m 33s,108178943,0.0
14h 05m 34s,108181827,2.0
14h 05m 34s,108182360,0.0
14h 05m 35s,108182681,0.0
14h 05m 35s,108183119,107.0
14h 05m 35s,108183352,122.0
14h 05m 36s,108185093,95.0
14h 05m 36s,108186006,4.0
14h 05m 37s,108187690,12.0
14h 05m 37s,108188561,6.0
14h 05m 38s,108189407,0.0
14h 05m 39s,108191160,103.0
14h 05m 40s,108193046,2.0
14h 05m 40s,108194053,44.0
14h 05m 40s,108194243,3.0
14h 05m 40s,108194706,24.0
14h 05m 41s,108195953,1.0
14h 05m 41s,108197070,28.0
14h 05m 42s,108197772,2.0
14h 05m 42s,108197812,4.0
14h 05m 42s,108198150,0.0
14h 05m 42s,108198593,85.0
14h 05m 43s,108199367,1.0
14h 05m 43s,108200935,68.0
14h 05m 44s,108201432,103.0
14h 05m 44s,108203118,5.0
14h 05m 45s,108204507,8.0
14h 05m 46s,108205960,0.0
14h 05m 46s,108206707,107.0
14h 05m 47s,108207560,3.0
14h 05m 49s,108212291,106.0
14h 05m 51s,108215936,97.0
14h 05m 52s,108218620,43.0
14h 05m 52s,108218662,27.0
14h 05m 53s,108220869,16.0
14h 05m 55s,108224968,82.0
14h 05m 55s,108225804,59.0
14h 05m 56s,108226316,0.0
14h 05m 56s,108227072,1.0
14h 05m 57s,108228962,96.0
14h 05m 57s,108229948,26.0
14h 05m 57s,108230065,0.0
14h 05m 58s,108230467,2.0
14h 06m 00s,108235211,2.0
14h 06m 01s,108236443,10.0
14h 06m 01s,108236755,105.0
14h 06m 01s,108237404,6.0
14h 06m 01s,108238363,2.0
14h 06m 01s,108238407,1.0
14h 06m 03s,108242446,104.0
14h 06m 03s,108242625,12.0
14h 06m 04s,108243347,1.0
14h 06m 05s,108244932,98.0
14h 06m 05s,108245661,8.0
14h 06m 05s,108246215,11.0
14h 06m 06s,108247719,107.0
14h 06m 06s,108248569,11.0
14h 06m 07s,108249423,87.0
14h 06m 07s,108249758,13.0
14h 06m 07s,108250336,98.0
14h 06m 08s,108250988,119.0
14h 06m 08s,108251695,8.0
14h 06m 08s,108251983,2.0
14h 06m 09s,108253309,106.0
14h 06m 09s,108253991,43.0
